Date	Time	d5 (mm)	d6 (mm)	d7 (mm)	S21 (m/m)	S22 (m/m)	S23 (m/m)	S24 (m/m)	S25 (m/m)	S26 (m/m)	S27 (m/m)	S28 (m/m)	S29 (m/m)	S30 (m/m)	S31 (m/m)	S32 (m/m)	S33 (m/m)	S34 (m/m)	S35 (m/m)	S36 (m/m)	S37 (m/m)	S38 (m/m)	S39 (m/m)	S40 (m/m)
30-05-2022	12:54:02.497	9.831292	18.45292	35.49992	1.344317E-06	3.921374E-07	-1.343324E-06	5.074281E-07	6.104494E-07	6.450417E-07	5.725335E-08	-5.641855E-06	-1.761887E-06	1.505578E-06	-1.235521E-06	1.698516E-07	1.835427E-02	5.340343E-07	1.179992E-06	-1.040416E-06	-6.094314E-08	-3.36562E-07	-4.376069E-07	6.001231E-07
30-05-2022	12:54:02.501	9.826888	18.44808	35.48983	5.930326E-07	-2.402098E-07	-1.579974E-06	7.411123E-07	7.37957E-07	4.777086E-07	-1.360453E-07	-5.804201E-06	-1.742018E-06	9.058148E-07	-1.501163E-06	-4.817663E-07	1.835427E-02	4.331504E-07	1.007042E-06	-1.37325E-06	-2.259937E-07	-2.352023E-07	-2.85368E-07	-1.663711E-06
30-05-2022	12:54:02.505	9.83215	18.44758	35.48092	-5.713026E-08	-2.671553E-08	-3.647354E-07	8.994064E-07	7.340681E-07	6.303778E-07	-3.009752E-07	-5.817114E-06	-1.848828E-06	1.304523E-06	-1.221256E-06	-6.056815E-07	1.835427E-02	9.897611E-07	4.421404E-07	-1.762576E-06	-1.067331E-06	-2.074348E-08	2.031321E-07	3.953154E-08
30-05-2022	12:54:02.509	9.839086	18.45889	35.47725	8.375187E-07	4.439235E-07	-3.823096E-07	5.999727E-07	6.353171E-08	3.408506E-07	-6.371404E-08	-5.682737E-06	-9.840663E-07	2.128791E-06	-5.427515E-07	1.844875E-07	1.835427E-02	1.698544E-06	4.822491E-07	-6.126216E-07	-7.1512E-07	3.610694E-08	2.78043E-07	-1.451519E-07
30-05-2022	12:54:02.513	9.827313	18.44275	35.48439	1.292392E-06	4.273996E-07	-8.37036E-07	9.117335E-08	5.261467E-07	9.427542E-07	-4.904558E-07	-6.091329E-06	-1.573146E-06	2.051498E-06	-8.37029E-07	2.318092E-07	1.835427E-02	1.414369E-06	8.578284E-07	-5.206228E-07	-1.127889E-06	1.365082E-07	-2.743071E-07	-2.591283E-06
30-05-2022	12:54:02.517	9.828437	18.45413	35.48251	1.12643E-06	-3.785413E-07	-7.692296E-07	1.089575E-07	1.434965E-06	1.150343E-06	-4.585548E-07	-6.172378E-06	-1.775397E-06	1.859735E-06	-1.020397E-06	5.90374E-07	1.835427E-02	6.176869E-07	3.957142E-07	-1.098687E-06	-6.607654E-07	3.769646E-07	1.546246E-07	1.783974E-07
30-05-2022	12:54:02.521	9.826697	18.44822	35.48611	2.46599E-07	-1.372095E-07	-7.337454E-07	1.560133E-07	4.650334E-07	8.215676E-07	-7.123373E-07	-5.381731E-06	-2.373466E-06	8.592766E-07	-1.325673E-06	1.171149E-08	1.835427E-02	8.392677E-07	1.184792E-07	-8.391873E-07	-6.878701E-07	-1.5488E-07	-4.294354E-07	-2.110587E-07
30-05-2022	12:54:02.525	9.83796	18.45672	35.4816	-1.409997E-07	6.309725E-07	-1.466469E-06	2.676993E-07	2.449457E-07	4.565524E-07	-2.485559E-07	-4.993007E-06	-1.31692E-06	1.349438E-06	-2.204496E-06	-3.943989E-07	1.835427E-02	9.642043E-07	6.58943E-07	-1.069073E-06	-5.083061E-07	-3.696606E-07	-2.089284E-07	-3.529634E-06
30-05-2022	12:54:02.529	9.8339	18.44962	35.48006	3.148251E-07	9.620286E-07	-1.220577E-06	1.874399E-07	6.439498E-07	4.08685E-07	-1.655556E-07	-5.372598E-06	-1.023636E-06	1.862939E-06	-1.678906E-06	1.036824E-08	1.835427E-02	1.530645E-06	1.316151E-06	-8.943902E-07	1.063164E-07	1.040182E-07	-1.217114E-07	-2.737474E-07
30-05-2022	12:54:02.533	9.848491	18.45166	35.49426	2.203636E-07	4.878215E-07	-8.582482E-07	6.023654E-08	1.491545E-07	5.895485E-07	1.195929E-07	-6.161926E-06	-1.819276E-06	1.352671E-06	-3.089064E-07	1.102462E-06	1.835427E-02	5.801387E-07	1.132223E-06	-1.549499E-06	-1.218651E-06	4.489406E-07	-5.145816E-07	-1.812843E-06
30-05-2022	12:54:02.537	9.855037	18.45019	35.48253	9.127269E-07	-3.314671E-07	-6.112434E-07	3.321055E-07	2.090552E-07	2.101353E-07	-5.354176E-07	-6.300264E-06	-2.336604E-06	7.269662E-07	-1.767995E-06	7.771703E-07	1.835427E-02	4.867126E-07	4.189133E-07	-8.823988E-07	-9.453953E-07	6.535769E-08	-5.629842E-07	-2.312775E-07
30-05-2022	12:54:02.541	9.848229	18.45739	35.48608	2.504189E-07	1.489131E-07	-7.865381E-07	3.621188E-07	7.229727E-07	5.768156E-07	-1.707653E-07	-5.75219E-06	-2.373502E-06	1.121323E-06	-1.988309E-06	2.121361E-07	1.835427E-02	1.090568E-06	1.045548E-06	-1.02307E-06	-7.669385E-07	2.21462E-07	1.831233E-07	-4.950974E-07
30-05-2022	12:54:02.545	9.848063	18.43907	35.48484	5.103805E-07	1.42572E-08	-6.56928E-07	1.004894E-06	9.754546E-07	6.789868E-07	-6.426827E-07	-5.111654E-06	-1.525908E-06	1.065368E-06	-9.939448E-07	1.151001E-07	1.835427E-02	1.565751E-06	9.392982E-07	-1.16267E-06	-6.838071E-07	4.129526E-07	3.848702E-07	-2.095637E-06
30-05-2022	12:54:02.549	9.842737	18.45121	35.48438	4.448129E-07	-3.410256E-08	-1.368636E-06	9.659394E-07	5.678164E-07	3.000493E-07	-3.862952E-07	-5.377272E-06	-9.446292E-07	1.536556E-06	-7.683761E-07	8.140398E-07	1.835427E-02	1.225152E-06	1.623791E-06	-9.395291E-07	-4.633701E-07	-3.013226E-07	3.088994E-07	-8.690747E-07
30-05-2022	12:54:02.553	9.842315	18.42641	35.49104	9.417328E-07	2.086591E-09	-2.255407E-07	5.973561E-07	-2.444661E-08	7.785835E-07	-3.608884E-07	-6.558461E-06	-1.298954E-06	1.991905E-06	-9.075009E-07	8.574576E-07	1.835427E-02	7.306391E-07	1.212399E-06	-1.421642E-06	-9.663679E-07	-1.410836E-07	3.363032E-08	2.277515E-07
30-05-2022	12:54:02.557	9.8542	18.44433	35.4888	4.589031E-07	4.052709E-07	-9.796378E-07	3.621188E-07	4.083789E-07	4.412728E-07	-6.431468E-07	-6.444202E-06	-3.120309E-06	1.727956E-06	-1.563044E-06	9.114397E-07	1.835427E-02	5.453051E-07	1.087042E-06	-1.557066E-06	-5.820941E-07	4.021436E-07	-2.347861E-07	4.495982E-07
30-05-2022	12:54:02.561	9.853553	18.44696	35.47363	9.518912E-08	1.513758E-07	-1.450658E-06	2.589401E-07	5.651762E-07	5.448573E-08	-8.397994E-07	-5.412409E-06	-2.460946E-06	5.847492E-07	-1.886026E-06	6.76944E-07	1.835427E-02	9.305251E-07	5.936482E-07	-1.548712E-06	-7.936146E-07	1.63821E-07	-5.843154E-07	-1.397711E-06
30-05-2022	12:54:02.565	9.847496	18.43832	35.50107	2.281013E-07	3.763384E-08	-1.016717E-06	-3.255711E-07	6.266108E-07	6.686325E-07	-9.702591E-07	-4.65583E-06	-1.866584E-06	6.087598E-07	-9.994368E-07	3.0601E-07	1.835427E-02	8.490763E-07	1.675779E-06	-1.250209E-06	-3.15474E-07	2.529515E-07	1.103567E-07	8.005723E-07
30-05-2022	12:54:02.569	9.849515	18.44869	35.48591	9.812469E-07	3.158326E-07	-5.018452E-07	3.428235E-07	5.23364E-07	4.940515E-07	-9.346467E-07	-5.342064E-06	-1.154471E-06	1.842636E-06	-1.403203E-06	7.465413E-07	1.835427E-02	1.175053E-06	1.183491E-06	-8.853266E-07	-8.313096E-07	-7.117146E-08	1.92652E-07	-3.823768E-06
30-05-2022	12:54:02.573	9.85928	18.43945	35.48387	1.135441E-06	-9.399016E-08	-7.922819E-07	8.04553E-08	9.077763E-07	3.083187E-07	-2.066632E-07	-5.879577E-06	-1.623133E-06	2.086241E-06	-6.706684E-07	8.302567E-07	1.835427E-02	6.344216E-07	1.30595E-06	-8.982835E-07	-4.628804E-08	3.193026E-08	-3.722212E-07	-1.112452E-07
30-05-2022	12:54:02.577	9.837856	18.43831	35.48039	4.408951E-07	-7.897921E-07	-7.099026E-07	1.316669E-08	3.926814E-07	1.931767E-07	-3.735203E-07	-6.346281E-06	-2.052471E-06	1.540432E-06	-1.181846E-06	6.458392E-07	1.835427E-02	2.428631E-07	1.296856E-06	-1.446516E-06	-8.869148E-08	2.960405E-07	-9.678388E-07	-2.579733E-06
30-05-2022	12:54:02.581	9.86597	18.43162	35.49531	1.713348E-07	-1.283175E-08	-1.418385E-06	2.380498E-07	2.086241E-08	-1.851172E-08	-4.643355E-07	-6.171093E-06	-2.26099E-06	1.247099E-06	-1.278603E-06	6.611187E-07	1.835427E-02	6.303568E-07	1.188773E-06	-1.501037E-06	-1.189121E-06	-3.429565E-07	-5.393724E-07	9.366921E-07
30-05-2022	12:54:02.585	9.865418	18.43062	35.48547	2.511465E-07	-7.627758E-07	-1.432055E-06	4.223414E-07	4.789823E-07	-1.993752E-07	4.205211E-08	-5.256235E-06	-2.079595E-06	1.545469E-06	-8.562893E-07	5.658317E-07	1.835427E-02	8.464738E-07	1.56007E-06	-1.380246E-06	-1.469289E-07	1.748329E-08	-7.46933E-07	1.430205E-06
30-05-2022	12:54:02.589	9.860782	18.44625	35.49084	3.745579E-07	-1.505214E-07	-4.739657E-07	5.954252E-07	4.383113E-07	-2.26814E-08	-3.569631E-07	-4.98259E-06	-1.258433E-06	1.542335E-06	-9.299304E-07	4.671025E-07	1.835427E-02	1.172514E-06	2.067023E-06	-1.019684E-06	-1.244259E-08	8.389739E-08	-1.708311E-07	-9.833037E-08
30-05-2022	12:54:02.593	9.839355	18.43746	35.48753	8.4958E-07	3.344282E-07	-1.201834E-06	3.688771E-07	5.191894E-07	5.771374E-07	-7.988702E-07	-5.264118E-06	-1.42252E-06	1.421037E-06	-4.594348E-07	3.614892E-07	1.835427E-02	3.901453E-07	1.405778E-06	-1.031353E-06	-9.236426E-07	4.575458E-09	-5.881668E-07	-6.069303E-07
30-05-2022	12:54:02.597	9.873052	18.44108	35.48141	8.287176E-07	-2.414595E-07	-1.361807E-06	-1.580842E-07	1.651734E-07	1.120903E-06	-2.953731E-07	-5.626195E-06	-2.3899E-06	1.667202E-06	-8.604659E-07	5.873657E-07	1.835427E-02	-1.617921E-07	9.199189E-07	-1.419032E-06	-1.428279E-06	5.029016E-07	-5.411878E-07	-1.314731E-06
30-05-2022	12:54:02.601	9.853825	18.43801	35.49519	-3.910827E-08	-7.656372E-09	-7.857125E-07	8.767529E-08	6.872252E-07	2.288708E-07	-9.236837E-08	-6.161462E-06	-2.926978E-06	1.474781E-06	-1.846911E-06	6.91328E-07	1.835427E-02	4.438824E-07	1.325393E-06	-1.595639E-06	-8.046002E-07	9.493656E-07	-2.551867E-07	-4.812242E-07
30-05-2022	12:54:02.605	9.863521	18.43322	35.48172	-1.255383E-07	7.625947E-07	-6.031E-07	5.443396E-07	7.203683E-07	1.904342E-07	7.263321E-08	-4.576815E-06	-2.046153E-06	9.563267E-07	-5.449552E-07	5.66979E-07	1.835427E-02	1.14511E-06	1.306909E-06	-1.276046E-06	-6.161162E-07	2.766683E-07	-4.605402E-07	-1.071595E-06
30-05-2022	12:54:02.609	9.851596	18.44503	35.49338	1.428047E-07	8.339393E-07	-4.904625E-07	5.647263E-07	3.654604E-07	2.109888E-07	-8.599966E-07	-4.6869E-06	-1.483169E-06	1.76309E-06	7.084964E-08	1.144284E-07	1.835427E-02	6.965121E-07	1.929836E-06	-6.241128E-07	-4.29313E-07	-2.661181E-07	3.721408E-07	4.332973E-07
30-05-2022	12:54:02.613	9.863063	18.4512	35.48671	6.11964E-07	3.859633E-07	-2.75339E-07	-2.919618E-07	5.448412E-07	6.40774E-07	-3.024026E-07	-4.473686E-06	-2.462408E-06	1.617403E-06	-7.246994E-07	-7.273019E-07	1.835427E-02	2.418626E-07	1.713138E-06	-1.526125E-06	1.123453E-07	-4.96731E-07	-7.716013E-08	-2.256785E-06
30-05-2022	12:54:02.617	9.866419	18.4552	35.48919	5.539383E-07	5.340833E-08	-6.426559E-07	-1.078801E-07	7.549746E-07	2.850077E-07	-1.569202E-07	-5.558952E-06	-1.788584E-06	1.488871E-06	-1.86161E-06	-2.431289E-07	1.835427E-02	1.484016E-07	1.235898E-06	-1.657236E-06	-1.270648E-06	-4.499201E-08	-1.220346E-06	-3.623287E-07
30-05-2022	12:54:02.621	9.867125	18.43906	35.4795	6.907963E-08	-8.696309E-07	-6.213878E-07	-1.780091E-07	7.235791E-07	-2.525737E-07	-3.7873E-07	-6.093541E-06	-2.850972E-06	1.397949E-06	-1.524096E-06	7.048025E-07	1.835427E-02	7.831379E-07	8.768019E-07	-2.048773E-06	-5.38727E-07	-4.01507E-08	-1.582255E-06	-1.020705E-06
30-05-2022	12:54:02.625	9.875193	18.44493	35.48115	-1.050816E-07	-2.471692E-07	-7.227475E-07	2.95194E-07	2.971402E-07	-1.335278E-07	-2.543369E-07	-4.829769E-06	-1.842951E-06	1.254795E-06	-5.79663E-07	1.453932E-06	1.835427E-02	7.462684E-07	9.844931E-07	-1.382278E-06	-6.92115E-07	6.164555E-07	-9.041672E-07	7.320698E-07
30-05-2022	12:54:02.629	9.868109	18.44623	35.47983	-3.881724E-07	3.528079E-07	-6.172041E-07	8.238483E-07	4.504054E-07	-3.693948E-08	-4.427823E-07	-4.520417E-06	-1.907189E-06	1.487164E-06	-8.468025E-07	4.604562E-07	1.835427E-02	7.069783E-07	1.245217E-06	-4.01472E-07	-1.953979E-07	-3.313219E-07	-3.044114E-07	-4.202628E-06
30-05-2022	12:54:02.633	9.86764	18.45724	35.47163	6.454194E-07	8.153183E-08	-6.566412E-07	-6.620982E-07	1.758053E-07	-7.887418E-08	-3.5096E-08	-4.878142E-06	-2.150542E-06	1.510545E-06	-3.950705E-07	-1.829204E-07	1.835427E-02	1.084936E-06	1.527881E-06	8.908851E-08	-1.366218E-07	-4.632826E-07	-4.061454E-07	-1.905101E-06
30-05-2022	12:54:02.637	9.864051	18.44445	35.48819	1.107317E-06	-6.030291E-07	-7.169687E-07	-7.527119E-07	5.136245E-07	1.645906E-07	-1.630934E-07	-5.384335E-06	-2.366799E-06	5.109961E-07	-1.540747E-06	1.004362E-07	1.835427E-02	7.97473E-07	1.207648E-06	-2.835E-07	-6.500683E-07	-3.494559E-08	-5.265659E-07	-8.394356E-07
30-05-2022	12:54:02.641	9.866004	18.44466	35.49958	1.149741E-07	-7.274436E-07	-5.545679E-07	-3.074792E-07	-4.543818E-07	-2.451438E-08	-3.362308E-07	-5.590237E-06	-2.301665E-06	1.028499E-06	-2.475568E-06	2.575549E-07	1.835427E-02	6.899847E-07	9.752862E-07	-1.096228E-06	-6.315934E-07	2.605143E-07	-5.343771E-07	-1.896006E-06
30-05-2022	12:54:02.645	9.877892	18.45579	35.47644	3.813721E-07	5.650175E-07	-8.947329E-07	5.516995E-07	1.703108E-07	1.460229E-07	-5.430895E-07	-5.296759E-06	-1.38353E-06	8.341606E-07	-1.945724E-06	5.686861E-07	1.835427E-02	1.333179E-06	1.074491E-06	-9.621195E-07	-1.291545E-06	2.752061E-07	-6.23693E-07	-5.75976E-07
30-05-2022	12:54:02.649	9.878391	18.46395	35.48326	7.158004E-07	6.568117E-07	-8.85554E-07	6.554379E-07	4.790536E-07	6.658201E-07	-4.211223E-07	-5.043805E-06	-7.691877E-07	8.598783E-07	-1.506018E-06	2.379518E-07	1.835427E-02	8.887303E-07	1.424269E-06	-5.844273E-07	1.061031E-07	-1.527042E-07	4.037037E-07	-2.32625E-06
30-05-2022	12:54:02.653	9.873106	18.45509	35.49363	1.595198E-06	6.413582E-07	-9.883199E-07	-7.348577E-07	8.672076E-08	2.51916E-07	-1.072128E-07	-4.591156E-06	-8.362594E-07	7.690967E-07	-1.332913E-06	-8.949428E-08	1.835427E-02	5.592273E-07	7.75904E-07	-6.37171E-07	-3.401178E-07	2.93403E-07	1.182413E-07	-2.311845E-06
30-05-2022	12:54:02.657	9.871705	18.47218	35.48625	9.255998E-07	-2.460271E-07	-1.01408E-06	-8.884085E-07	1.226475E-07	-3.954203E-07	-6.098182E-07	-4.484566E-06	-2.533789E-06	1.196937E-06	-8.407019E-07	-1.051796E-07	1.835427E-02	5.451301E-07	1.103238E-06	-1.222693E-06	-2.958237E-07	2.248831E-07	-3.716895E-07	8.328488E-07
30-05-2022	12:54:02.661	9.87138	18.45638	35.47693	3.908029E-08	-1.128272E-06	-3.917963E-07	-2.61039E-07	-1.730384E-07	-5.816569E-08	-9.165477E-08	-5.27878E-06	-2.488224E-06	9.795118E-07	-2.634764E-06	2.625641E-07	1.835427E-02	6.001966E-07	4.206623E-07	-1.429561E-06	-4.740357E-07	3.459998E-07	-6.10138E-07	-2.708265E-07
30-05-2022	12:54:02.665	9.878588	18.46308	35.47757	-4.1035E-07	-2.286102E-07	-3.90523E-07	8.108496E-08	3.919682E-07	4.13988E-07	7.573774E-08	-5.423789E-06	-1.381243E-06	1.565017E-06	-6.374299E-07	8.290394E-07	1.835427E-02	1.644576E-07	1.750896E-06	-6.889178E-07	-3.859458E-07	-9.05437E-08	-4.367149E-07	6.890262E-07
30-05-2022	12:54:02.669	9.870895	18.46258	35.48303	1.483176E-07	8.213874E-08	-5.459277E-07	-8.466696E-08	3.767341E-07	1.102727E-07	-2.027026E-07	-5.098634E-06	-1.4858E-06	1.204241E-06	-7.563638E-07	-8.54925E-08	1.835427E-02	3.587747E-07	1.350404E-06	4.204629E-07	2.44404E-07	-7.014653E-07	-7.006677E-07	-1.243192E-06
30-05-2022	12:54:02.673	9.869353	18.45543	35.49759	1.092331E-06	3.477042E-07	-8.934387E-07	3.440968E-07	4.551497E-08	-1.645906E-07	-2.129077E-07	-4.891554E-06	-1.29044E-06	1.546001E-06	-5.034823E-07	-1.843476E-07	1.835427E-02	7.520472E-07	8.746611E-07	2.362972E-07	-4.499953E-07	-1.756094E-07	-4.088179E-08	-1.751543E-06
30-05-2022	12:54:02.677	9.871029	18.47694	35.48516	3.370727E-07	-6.446787E-07	-5.547778E-07	8.294592E-08	-2.783189E-07	-6.069968E-07	-4.241132E-08	-4.954445E-06	-2.295222E-06	2.294683E-06	-1.74071E-06	-1.060891E-07	1.835427E-02	5.134727E-07	5.140324E-07	-1.093842E-08	-8.250324E-07	-6.001966E-07	-1.484225E-08	-1.117381E-06
30-05-2022	12:54:02.681	9.874488	18.48103	35.49347	-3.337986E-07	-5.729432E-07	-1.279246E-06	1.310372E-07	-2.864532E-07	-1.743012E-07	-1.823268E-07	-5.764034E-06	-3.041847E-06	1.735176E-06	-1.450098E-06	-6.984919E-08	1.835427E-02	-4.134213E-07	7.84789E-07	-9.292203E-07	-1.649963E-06	2.107229E-07	-8.846585E-07	-3.151665E-06
30-05-2022	12:54:02.685	9.878391	18.48078	35.48663	-2.370143E-07	-6.674484E-07	-6.46259E-07	2.383716E-07	-1.342222E-07	-1.253284E-07	3.99282E-07	-4.819746E-06	-1.44581E-06	1.269585E-06	-7.741969E-07	3.058421E-07	1.835427E-02	9.61196E-08	7.931354E-07	-4.243842E-07	-5.502478E-07	3.511839E-07	-4.996694E-07	-1.200113E-06
30-05-2022	12:54:02.689	9.877876	18.46529	35.48505	2.726525E-07	4.616613E-07	-2.818944E-07	4.617854E-07	-4.599464E-08	5.821746E-07	-3.640998E-07	-4.682799E-06	-2.747933E-07	1.490326E-06	-7.412382E-07	-2.004526E-07	1.835427E-02	1.24896E-06	8.263249E-07	-2.509856E-08	-5.036694E-07	3.65372E-07	-3.735225E-08	1.032906E-07
30-05-2022	12:54:02.693	9.884906	18.47794	35.48084	1.170394E-06	3.718662E-07	-1.883494E-07	7.851458E-07	2.659944E-07	-9.63085E-08	-6.281594E-07	-4.59722E-06	-1.039252E-06	1.772871E-06	-1.727942E-06	-2.743876E-08	1.835427E-02	9.831218E-07	5.864422E-07	-8.087857E-08	-7.803482E-07	-2.960545E-07	-1.649788E-07	-1.021957E-06
30-05-2022	12:54:02.697	9.853267	18.47892	35.4924	3.153288E-07	-3.449941E-07	-1.067159E-06	-1.131971E-07	-7.032624E-08	6.139789E-08	-6.48285E-07	-4.421033E-06	-2.28046E-06	1.08013E-06	-1.546281E-06	-2.42947E-07	1.835427E-02	8.300609E-07	1.253571E-06	-3.049081E-07	-1.031311E-06	-2.976147E-07	1.770576E-07	-2.103102E-07
30-05-2022	12:54:02.701	9.872176	18.46255	35.48567	-3.858916E-07	-4.776876E-07	-7.207466E-07	2.741077E-08	-1.084318E-06	-1.352069E-07	-5.220716E-07	-5.264618E-06	-1.980068E-06	8.683436E-07	-2.343362E-06	1.236773E-07	1.835427E-02	4.854603E-08	1.084761E-06	-4.116758E-07	-2.11323E-06	3.668692E-07	-8.768789E-07	-5.236591E-07
30-05-2022	12:54:02.705	9.866488	18.47701	35.49385	-7.551045E-07	3.856083E-08	-6.663938E-07	2.892333E-07	-6.276257E-08	-1.228937E-07	-6.579198E-07	-5.727113E-06	-1.396781E-06	1.437631E-06	-1.307133E-06	1.640029E-07	1.835427E-02	-8.510772E-08	9.116006E-07	-6.209016E-07	-9.665813E-07	5.096389E-07	-7.597044E-07	-2.280219E-06
30-05-2022	12:54:02.709	9.866492	18.47712	35.49521	1.661577E-07	-6.689832E-07	7.716713E-09	5.551976E-07	6.55402E-07	-3.609295E-07	-3.975353E-07	-5.72005E-06	-5.114089E-07	1.608644E-06	-1.217373E-06	6.613566E-07	1.835427E-02	2.730163E-07	1.508936E-06	1.361444E-08	-6.666894E-07	4.025773E-07	2.080224E-07	5.092961E-07
30-05-2022	12:54:02.713	9.873531	18.46373	35.50164	7.567136E-07	-1.734345E-07	-2.273737E-09	1.157157E-08	5.27214E-08	4.146177E-07	-5.895142E-07	-5.422541E-06	-6.599993E-07	8.926341E-07	-1.175501E-06	6.01176E-07	1.835427E-02	2.962854E-07	1.134399E-06	-5.131999E-07	-7.224991E-07	-1.731048E-07	1.795238E-07	7.484372E-07
30-05-2022	12:54:02.717	9.862117	18.45929	35.48128	2.723867E-07	-9.888333E-07	-6.955186E-07	-9.110339E-08	1.393442E-07	3.507292E-07	-1.317278E-07	-4.989796E-06	-1.842818E-06	2.272198E-07	-1.51596E-06	-6.692062E-07	1.835427E-02	2.845319E-08	1.137778E-06	-5.189122E-07	-1.711424E-08	-4.504518E-07	-8.050777E-07	-1.359904E-07
30-05-2022	12:54:02.721	9.87258	18.48034	35.49335	-1.797721E-07	-4.900008E-07	-3.144193E-07	-2.316693E-07	1.394107E-08	-1.315969E-07	-2.18653E-07	-4.515744E-06	-1.953861E-06	3.94287E-07	-2.009459E-06	-4.174721E-07	1.835427E-02	-6.633714E-08	1.210677E-06	-1.225443E-06	-1.708844E-06	-7.858454E-07	-7.592777E-07	-3.319271E-06
30-05-2022	12:54:02.725	9.846278	18.47806	35.47976	-4.513333E-07	2.379947E-07	-5.096948E-07	5.320264E-07	-1.746794E-07	7.862652E-07	-2.261467E-07	-5.182571E-06	-1.945199E-06	1.091841E-06	-1.537221E-06	3.033095E-07	1.835427E-02	-4.759456E-08	1.551647E-06	-5.502793E-07	-2.849814E-07	2.4485E-07	-4.307157E-07	-1.959979E-06
30-05-2022	12:54:02.729	9.862397	18.47375	35.48862	-3.721932E-07	3.582316E-07	-6.218426E-07	4.349484E-07	4.825853E-07	1.233513E-06	-1.27695E-07	-5.060321E-06	-6.797493E-07	1.028317E-06	3.134259E-08	4.400555E-07	1.835427E-02	8.745631E-07	1.259272E-06	-2.596642E-07	-7.926159E-07	1.06378E-06	-1.126479E-07	5.439478E-09
30-05-2022	12:54:02.733	9.867532	18.48464	35.48431	3.301186E-07	1.629045E-08	-2.211122E-07	5.75948E-07	7.18834E-07	7.151427E-07	3.644546E-07	-4.732812E-06	-1.079745E-06	7.618488E-07	-9.167637E-07	1.605608E-07	1.835427E-02	6.779654E-07	1.37899E-06	-2.012082E-07	-1.313017E-06	-1.697537E-07	1.702819E-07	-9.585131E-07
30-05-2022	12:54:02.737	9.870733	18.47252	35.48241	2.605213E-07	4.947459E-07	-7.457717E-07	5.136546E-08	-5.488884E-07	1.396144E-07	1.293347E-07	-4.122846E-06	-2.199382E-06	1.708661E-06	-1.09019E-06	-2.648449E-07	1.835427E-02	9.379479E-07	1.193768E-06	-8.924312E-07	-1.337589E-06	-4.44603E-07	-8.219139E-07	-9.950257E-07
30-05-2022	12:54:02.741	9.861229	18.46236	35.47815	3.452162E-07	-5.5831E-07	-8.528122E-07	-1.794083E-07	-2.597674E-07	5.13039E-07	-1.028236E-07	-5.318805E-06	-2.102171E-06	7.620167E-07	-1.660185E-06	-2.73646E-07	1.835427E-02	2.155223E-07	1.103707E-06	-1.56431E-06	-1.122002E-06	8.609137E-07	-9.853501E-07	-1.326068E-06
30-05-2022	12:54:02.745	9.861836	18.46745	35.49403	-5.736813E-07	4.110532E-07	-8.773056E-07	-2.450459E-07	4.657461E-07	7.538172E-07	-3.043296E-07	-5.305214E-06	-2.158392E-06	7.585046E-07	-1.01352E-06	2.837903E-07	1.835427E-02	-3.511839E-07	1.17704E-06	-1.069464E-06	-9.269605E-07	-1.149321E-07	-6.864027E-07	-8.912874E-07
30-05-2022	12:54:02.749	9.874286	18.44577	35.48108	8.619212E-08	5.178357E-07	-4.030811E-07	5.195034E-07	1.195256E-06	9.769093E-07	6.549652E-08	-4.913707E-06	-8.569959E-07	1.6271E-06	-4.656473E-07	6.166934E-07	1.835427E-02	-6.961132E-08	8.655381E-07	-3.13188E-07	-7.65973E-07	5.556173E-07	-9.424464E-08	-1.677262E-06
30-05-2022	12:54:02.753	9.859774	18.45764	35.48916	-1.593435E-07	-4.366458E-07	-9.564037E-07	2.512164E-07	1.327865E-06	1.718385E-07	-2.733563E-07	-4.972138E-06	-1.247477E-06	1.958674E-06	-7.234821E-07	4.568462E-07	1.835427E-02	9.224515E-07	6.398925E-07	-1.821893E-07	-1.27387E-07	-4.866007E-07	-2.021107E-07	-1.012897E-06
30-05-2022	12:54:02.757	9.850121	18.46757	35.4867	-2.211052E-07	-1.778604E-07	-8.231207E-07	-2.554841E-07	1.049872E-07	6.543744E-07	-5.218222E-07	-5.051796E-06	-1.49968E-06	1.098516E-06	-1.170079E-06	-4.727974E-07	1.835427E-02	1.086356E-07	7.476117E-07	-1.034561E-06	-1.290475E-06	-7.895184E-07	-5.161837E-07	-3.114575E-06
30-05-2022	12:54:02.761	9.831612	18.45907	35.47255	5.660975E-07	-2.656555E-07	-1.205836E-06	3.394934E-07	1.254303E-07	4.654794E-07	-1.089193E-06	-5.406987E-06	-2.565195E-06	3.8876E-07	-1.501562E-06	-8.847145E-07	1.835427E-02	-7.81116E-08	1.191879E-06	-1.484621E-06	-6.964666E-07	-4.588191E-07	-5.797119E-07	-3.294739E-06
30-05-2022	12:54:02.765	9.861915	18.46754	35.47977	-2.558339E-07	4.0081E-07	-7.054461E-07	2.21413E-07	-4.210611E-08	3.111591E-07	-7.55265E-07	-4.880068E-06	-2.665757E-06	4.380127E-07	-1.259762E-06	3.128662E-08	1.835427E-02	-5.439688E-07	5.284934E-07	-1.655735E-06	-5.999622E-07	5.887509E-07	-1.594519E-07	1.099268E-06
